DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
1.054;1531853892;www.tutorialspoint.com;;93.184.220.42;443;46.510;302;TCP/TLS1.2;9.281
17.785;1531853892;www.google.dk;/;172.217.16.67;443;53.830;200;Q043;
1.097;1531853892;www.google.dk;;172.217.16.67;443;81.322;200;TCP/TLS1.2;19.602
17.869;1531853892;www.google.lt;/;172.217.21.131;443;93.810;200;Q043;
1.178;1531853893;www.google.lt;;172.217.21.131;443;132.402;200;TCP/TLS1.2;35.301
1.006;1531853893;www.mobile01.com;/;35.201.120.164;443;23.682;200;Q043;
0.995;1531853895;www.mobile01.com;;35.201.120.164;443;48.163;200;TCP/TLS1.2;9.732
33.773;1531853895;www.googlevideo.com;/;172.217.16.68;443;51.240;404;Q043;
1.239;1531853895;www.googlevideo.com;;172.217.16.68;443;81.955;404;TCP/TLS1.2;19.244
1.287;1531853895;www.googlevideo.com;;172.217.16.68;443;62.481;404;TCP/TLS1.3;19.711
186.599;1531853895;www.google.com.do;/;172.217.16.67;443;54.622;200;Q043;
1.260;1531853896;www.google.com.do;;172.217.16.67;443;80.175;200;TCP/TLS1.2;19.108
39.197;1531853896;www.google.cz;/;172.217.16.67;443;55.120;200;Q043;
1.169;1531853896;www.google.cz;;172.217.16.67;443;81.556;200;TCP/TLS1.2;19.397
17.709;1531853896;www.google.com.hk;/;172.217.16.67;443;53.579;200;Q043;
1.225;1531853896;www.google.com.hk;;172.217.16.67;443;79.755;200;TCP/TLS1.2;19.129
17.614;1531853896;www.google.si;/;172.217.16.67;443;53.355;200;Q043;
1.169;1531853897;www.google.si;;172.217.16.67;443;81.056;200;TCP/TLS1.2;19.649
17.959;1531853897;www.google.com.mx;/;172.217.16.67;443;51.504;200;Q043;
1.078;1531853897;www.google.com.mx;;172.217.16.67;443;81.532;200;TCP/TLS1.2;19.718
17.528;1531853897;www.google.com.kw;/;172.217.16.67;443;54.209;200;Q043;
1.205;1531853897;www.google.com.kw;;172.217.16.67;443;84.109;200;TCP/TLS1.2;19.649
54.907;1531853898;www.huffingtonpost.com;/;152.195.52.104;443;35.438;302;Q039;
1.143;1531853898;www.huffingtonpost.com;;152.195.52.104;443;46.938;200;TCP/TLS1.2;9.312
17.695;1531853898;www.google.lk;/;172.217.16.67;443;54.016;200;Q043;
1.187;1531853898;www.google.lk;;172.217.16.67;443;82.388;200;TCP/TLS1.2;19.436
17.624;1531853898;www.google.com.gt;/;172.217.16.67;443;54.136;200;Q043;
1.124;1531853899;www.google.com.gt;;172.217.16.67;443;82.413;200;TCP/TLS1.2;19.684
17.788;1531853899;www.google.co.uk;/;172.217.16.67;443;51.439;200;Q043;
1.167;1531853899;www.google.co.uk;;172.217.16.67;443;80.942;200;TCP/TLS1.2;19.679
17.615;1531853899;www.google.iq;/;216.58.213.227;443;52.541;200;Q043;
8.405;1531853899;www.google.iq;;216.58.213.227;443;80.186;200;TCP/TLS1.2;19.197
17.982;1531853900;www.google.nl;/;216.58.213.227;443;51.058;200;Q043;
1.127;1531853900;www.google.nl;;216.58.213.227;443;82.087;200;TCP/TLS1.2;19.626
17.760;1531853900;www.google.com.ar;/;216.58.213.227;443;52.030;200;Q043;
1.233;1531853900;www.google.com.ar;;216.58.213.227;443;82.872;200;TCP/TLS1.2;19.616
356.887;1531853901;www.google.co.ve;/;172.217.16.67;443;53.090;200;Q043;
1.220;1531853901;www.google.co.ve;;172.217.16.67;443;81.610;200;TCP/TLS1.2;19.675
17.536;1531853901;www.google.co.ao;/;172.217.16.67;443;52.949;200;Q043;
1.150;1531853901;www.google.co.ao;;172.217.16.67;443;81.723;200;TCP/TLS1.2;19.650
17.667;1531853901;www.google.az;/;172.217.16.67;443;52.821;200;Q043;
1.366;1531853902;www.google.az;;172.217.16.67;443;81.038;200;TCP/TLS1.2;19.225
84.992;1531853902;www.caixabank.es;/;192.229.182.196;443;36.063;301;Q039;
1.096;1531853902;www.caixabank.es;;192.229.182.196;443;46.457;301;TCP/TLS1.2;9.497
25.439;1531853902;www.google.co.jp;/;216.58.213.227;443;50.731;200;Q043;
1.213;1531853902;www.google.co.jp;;216.58.213.227;443;81.773;200;TCP/TLS1.2;19.417
18.012;1531853903;www.google.com.sv;/;216.58.213.227;443;53.819;200;Q043;
1.201;1531853903;www.google.com.sv;;216.58.213.227;443;81.737;200;TCP/TLS1.2;19.686
18.297;1531853903;www.google.tm;/;216.58.213.227;443;53.088;200;Q043;
1.076;1531853903;www.google.tm;;216.58.213.227;443;83.237;200;TCP/TLS1.2;19.673
1.297;1531853903;www.android.com;/;172.217.22.14;443;34.492;200;Q043;
1.197;1531853904;www.android.com;;172.217.22.14;443;53.037;200;TCP/TLS1.2;9.416
18.099;1531853904;www.google.com.eg;/;216.58.213.227;443;53.407;200;Q043;
1.061;1531853904;www.google.com.eg;;216.58.213.227;443;80.043;200;TCP/TLS1.2;19.437
18.004;1531853904;www.google.co.th;/;216.58.213.227;443;52.804;200;Q043;
1.231;1531853904;www.google.co.th;;216.58.213.227;443;82.791;200;TCP/TLS1.2;19.713
17.615;1531853904;www.google.se;/;216.58.213.227;443;53.473;200;Q043;
1.280;1531853905;www.google.se;;216.58.213.227;443;82.472;200;TCP/TLS1.2;19.714
17.841;1531853905;www.google.ca;/;216.58.213.227;443;51.476;200;Q043;
1.120;1531853905;www.google.ca;;216.58.213.227;443;81.976;200;TCP/TLS1.2;19.705
17.732;1531853905;www.google.com.my;/;216.58.213.227;443;52.598;200;Q043;
1.233;1531853905;www.google.com.my;;216.58.213.227;443;82.574;200;TCP/TLS1.2;19.728
1.129;1531853905;www.googleusercontent.com;/;216.58.205.225;443;36.010;404;Q043;
1.144;1531853906;www.googleusercontent.com;;216.58.205.225;443;53.772;404;TCP/TLS1.2;9.495
18.030;1531853906;www.google.bg;/;216.58.213.227;443;53.751;200;Q043;
1.205;1531853906;www.google.bg;;216.58.213.227;443;83.248;200;TCP/TLS1.2;19.695
18.102;1531853906;www.google.kz;/;216.58.213.227;443;53.224;200;Q043;
1.201;1531853906;www.google.kz;;216.58.213.227;443;80.584;200;TCP/TLS1.2;19.404
17.899;1531853906;www.google.ru;/;216.58.213.227;443;53.018;200;Q043;
1.219;1531853907;www.google.ru;;216.58.213.227;443;80.623;200;TCP/TLS1.2;19.463
11.177;1531853907;www.w3schools.com;/;192.229.133.221;443;36.351;200;Q039;
0.998;1531853907;www.w3schools.com;;192.229.133.221;443;47.512;200;TCP/TLS1.2;9.513
17.961;1531853907;www.google.it;/;216.58.213.227;443;51.477;200;Q043;
1.169;1531853907;www.google.it;;216.58.213.227;443;81.859;200;TCP/TLS1.2;19.680
18.206;1531853907;www.google.com.sg;/;172.217.20.35;443;93.493;200;Q043;
1.221;1531853908;www.google.com.sg;;172.217.20.35;443;132.424;200;TCP/TLS1.2;35.487
17.743;1531853908;www.google.ch;/;216.58.213.227;443;53.417;200;Q043;
1.194;1531853908;www.google.ch;;216.58.213.227;443;82.565;200;TCP/TLS1.2;19.725
17.691;1531853908;www.google.com.sa;/;216.58.213.227;443;52.364;200;Q043;
1.153;1531853909;www.google.com.sa;;216.58.213.227;443;82.178;200;TCP/TLS1.2;19.672
17.515;1531853909;www.google.no;/;216.58.213.227;443;53.670;200;Q043;
1.117;1531853909;www.google.no;;216.58.213.227;443;81.773;200;TCP/TLS1.2;19.387
17.992;1531853909;www.google.fi;/;216.58.213.227;443;54.022;200;Q043;
1.223;1531853909;www.google.fi;;216.58.213.227;443;82.409;200;TCP/TLS1.2;19.666
17.736;1531853909;www.google.dz;/;216.58.213.227;443;53.861;200;Q043;
1.169;1531853910;www.google.dz;;216.58.213.227;443;81.314;200;TCP/TLS1.2;19.692
18.173;1531853910;www.google.co.za;/;216.58.213.227;443;53.351;200;Q043;
1.110;1531853910;www.google.co.za;;216.58.213.227;443;82.172;200;TCP/TLS1.2;19.688
18.123;1531853910;www.google.com.ng;/;216.58.213.227;443;52.935;200;Q043;
1.168;1531853910;www.google.com.ng;;216.58.213.227;443;82.559;200;TCP/TLS1.2;19.719
1.122;1531853910;www.blogspot.com;/;172.217.22.9;443;36.058;302;Q043;
1.264;1531853911;www.blogspot.com;;172.217.22.9;443;50.838;302;TCP/TLS1.2;9.213
17.966;1531853911;www.google.com.pr;/;216.58.213.227;443;53.962;200;Q043;
1.186;1531853911;www.google.com.pr;;216.58.213.227;443;81.354;200;TCP/TLS1.2;19.209
1.130;1531853911;www.google.de;/;216.58.213.227;443;51.729;200;Q043;
1.169;1531853912;www.google.de;;216.58.213.227;443;81.457;200;TCP/TLS1.2;19.459
17.760;1531853912;www.google.ro;/;216.58.213.227;443;53.467;200;Q043;
1.113;1531853912;www.google.ro;;216.58.213.227;443;82.559;200;TCP/TLS1.2;19.699
17.663;1531853912;www.google.com.af;/;216.58.213.227;443;53.882;200;Q043;
1.149;1531853912;www.google.com.af;;216.58.213.227;443;81.208;200;TCP/TLS1.2;19.706
31.454;1531853912;www.tripadvisor.ru;/;192.229.182.189;443;36.758;200;Q039;
1.098;1531853915;www.tripadvisor.ru;;192.229.182.189;443;46.376;200;TCP/TLS1.2;9.434
17.924;1531853915;www.google.co.id;/;216.58.213.227;443;54.057;200;Q043;
1.234;1531853915;www.google.co.id;;216.58.213.227;443;80.461;200;TCP/TLS1.2;19.429
1.073;1531853915;www.gstatic.com;/;172.217.22.3;443;34.132;404;Q043;
1.145;1531853915;www.gstatic.com;;172.217.22.3;443;49.244;404;TCP/TLS1.2;9.218
10.806;1531853915;www.lynda.com;/;192.229.182.23;443;35.921;200;Q039;
1.098;1531853916;www.lynda.com;;192.229.182.23;443;47.385;200;TCP/TLS1.2;9.545
168.604;1531853917;www.google.sk;/;172.217.16.67;443;52.137;200;Q043;
1.176;1531853917;www.google.sk;;172.217.16.67;443;83.805;200;TCP/TLS1.2;19.886
11.281;1531853917;www.quora.com;/;192.229.182.210;443;35.768;302;Q039;
1.154;1531853947;www.quora.com;;192.229.182.210;443;48.406;302;TCP/TLS1.2;9.349
18.052;1531853947;www.google.co.kr;/;172.217.16.67;443;53.143;200;Q043;
1.184;1531853948;www.google.co.kr;;172.217.16.67;443;82.573;200;TCP/TLS1.2;19.757
366.172;1531853948;www.nvidia.com;/;192.229.182.215;443;37.266;301;Q039;
1.112;1531853948;www.nvidia.com;;192.229.182.215;443;48.081;301;TCP/TLS1.2;9.441
17.605;1531853948;www.google.com.ec;/;172.217.16.67;443;53.996;200;Q043;
1.289;1531853949;www.google.com.ec;;172.217.16.67;443;82.188;200;TCP/TLS1.2;19.852
143.450;1531853949;www.merriam-webster.com;/;192.229.133.23;443;36.364;200;Q039;
1.079;1531853949;www.merriam-webster.com;;192.229.133.23;443;51.576;200;TCP/TLS1.2;9.500
66.079;1531853949;www.google.lv;/;172.217.16.67;443;54.980;200;Q043;
1.263;1531853949;www.google.lv;;172.217.16.67;443;85.569;200;TCP/TLS1.2;19.761
61.188;1531853949;www.20minutes.fr;/;152.195.34.147;443;42.022;200;Q039;
1.049;1531853950;www.20minutes.fr;;152.195.34.147;443;46.457;200;TCP/TLS1.2;9.442
18.073;1531853950;www.goo.gl;/;172.217.22.14;443;35.054;302;Q043;
1.173;1531853950;www.goo.gl;;172.217.22.14;443;52.647;302;TCP/TLS1.2;9.481
18.102;1531853950;www.google.ie;/;216.58.213.227;443;53.867;200;Q043;
1.448;1531853950;www.google.ie;;216.58.213.227;443;82.913;200;TCP/TLS1.2;19.765
30.125;1531853950;www.google.ba;/;216.58.213.227;443;54.134;200;Q043;
1.116;1531853951;www.google.ba;;216.58.213.227;443;82.483;200;TCP/TLS1.2;19.721
18.005;1531853951;www.google.com.tw;/;216.58.213.227;443;53.799;200;Q043;
1.219;1531853951;www.google.com.tw;;216.58.213.227;443;81.131;200;TCP/TLS1.2;19.570
17.721;1531853951;www.google.rs;/;216.58.213.227;443;53.536;200;Q043;
1.239;1531853951;www.google.rs;;216.58.213.227;443;80.708;200;TCP/TLS1.2;19.503
17.957;1531853951;www.google.com.mm;/;216.58.213.227;443;54.272;200;Q043;
1.112;1531853952;www.google.com.mm;;216.58.213.227;443;81.366;200;TCP/TLS1.2;19.886
1.108;1531853962;www.lemonde.fr;;151.101.114.217;443;46.915;200;TCP/TLS1.2;9.217
28.512;1531853962;www.tripadvisor.co.uk;/;192.229.182.189;443;38.952;200;Q039;
1.138;1531853963;www.tripadvisor.co.uk;;192.229.182.189;443;47.525;200;TCP/TLS1.2;9.441
17.806;1531853963;www.google.hr;/;172.217.16.67;443;54.304;200;Q043;
1.196;1531853963;www.google.hr;;172.217.16.67;443;82.649;200;TCP/TLS1.2;19.764
377.841;1531853964;www.elconfidencial.com;/;152.195.132.59;443;35.956;200;Q039;
1.047;1531853964;www.elconfidencial.com;;152.195.132.59;443;45.393;403;TCP/TLS1.2;9.702
18.059;1531853964;www.google.tn;/;216.58.213.227;443;52.833;200;Q043;
1.222;1531853964;www.google.tn;;216.58.213.227;443;81.832;200;TCP/TLS1.2;19.870
306.063;1531853965;www.payoneer.com;/;152.195.52.148;443;34.527;403;Q039;
1.095;1531853965;www.payoneer.com;;152.195.52.148;443;47.303;403;TCP/TLS1.2;9.471
18.005;1531853965;www.google.com.ly;/;172.217.16.67;443;52.942;200;Q043;
1.180;1531853965;www.google.com.ly;;172.217.16.67;443;84.267;200;TCP/TLS1.2;19.718
17.864;1531853965;www.google.es;/;172.217.16.67;443;52.078;200;Q043;
1.252;1531853966;www.google.es;;172.217.16.67;443;82.352;200;TCP/TLS1.2;19.730
17.943;1531853966;www.google.com.lb;/;172.217.16.67;443;54.700;200;Q043;
1.222;1531853966;www.google.com.lb;;172.217.16.67;443;82.909;200;TCP/TLS1.2;19.772
222.506;1531853966;www.tripadvisor.in;/;192.229.182.189;443;36.018;200;Q039;
1.112;1531853969;www.tripadvisor.in;;192.229.182.189;443;48.381;200;TCP/TLS1.2;9.374
17.953;1531853969;www.google.tt;/;216.58.213.227;443;54.014;200;Q043;
1.344;1531853970;www.google.tt;;216.58.213.227;443;82.830;200;TCP/TLS1.2;19.725
30.254;1531853970;www.refinery29.com;/;68.232.35.105;443;37.441;302;Q039;
1.082;1531853971;www.refinery29.com;;68.232.35.105;443;49.845;302;TCP/TLS1.2;9.524
17.754;1531853971;www.google.com.uy;/;216.58.213.227;443;54.244;200;Q043;
1.127;1531853971;www.google.com.uy;;216.58.213.227;443;82.103;200;TCP/TLS1.2;19.704
18.445;1531853971;www.google.com.bh;/;216.58.213.227;443;54.120;200;Q043;
1.185;1531853972;www.google.com.bh;;216.58.213.227;443;81.603;200;TCP/TLS1.2;19.850
36.415;1531853972;www.google.com.py;/;216.58.213.227;443;52.081;200;Q043;
1.177;1531853972;www.google.com.py;;216.58.213.227;443;81.711;200;TCP/TLS1.2;19.751
11.526;1531853972;www.complex.com;/;93.184.219.236;443;35.368;301;Q039;
1.044;1531853972;www.complex.com;;93.184.219.236;443;47.143;301;TCP/TLS1.2;9.339
17.882;1531853972;www.google.ee;/;216.58.213.227;443;53.792;200;Q043;
1.245;1531853973;www.google.ee;;216.58.213.227;443;82.287;200;TCP/TLS1.2;19.753
17.976;1531853973;www.google.ge;/;216.58.213.227;443;54.814;200;Q043;
1.297;1531853973;www.google.ge;;216.58.213.227;443;83.176;200;TCP/TLS1.2;19.766
18.061;1531853973;www.google.am;/;216.58.213.227;443;54.032;200;Q043;
1.193;1531853973;www.google.am;;216.58.213.227;443;82.356;200;TCP/TLS1.2;19.799
468.135;1531853974;www.google.com.cu;/;216.58.213.227;443;54.713;200;Q043;
1.430;1531853974;www.google.com.cu;;216.58.213.227;443;81.946;200;TCP/TLS1.2;19.729
11.078;1531853974;www.geforce.com;/;152.195.52.19;443;34.773;301;Q039;
1.062;1531853974;www.geforce.com;;152.195.52.19;443;48.122;301;TCP/TLS1.2;9.330
271.516;1531853975;www.sony.jp;/;68.232.34.129;443;34.836;200;Q039;
1.422;1531853975;www.sony.jp;;68.232.34.129;443;46.363;200;TCP/TLS1.2;9.445
18.250;1531853975;www.storage.googleapis.com;/;172.217.23.176;443;37.621;403;Q043;
1.156;1531853976;www.storage.googleapis.com;;172.217.23.176;443;51.943;403;TCP/TLS1.2;9.513
18.078;1531853976;www.google.co.ma;/;216.58.213.227;443;54.274;200;Q043;
1.240;1531853976;www.google.co.ma;;216.58.213.227;443;81.601;200;TCP/TLS1.2;19.854
311.163;1531853976;www.justwatch.com;/;35.186.248.180;443;24.831;200;Q043;
1.034;1531853977;www.justwatch.com;;35.186.248.180;443;47.066;200;TCP/TLS1.2;9.689
17.934;1531853977;www.google.cm;/;216.58.213.227;443;52.686;200;Q043;
1.117;1531853977;www.google.cm;;216.58.213.227;443;80.894;200;TCP/TLS1.2;19.522
17.983;1531853977;www.google.hn;/;216.58.213.227;443;53.783;200;Q043;
1.067;1531853977;www.google.hn;;216.58.213.227;443;81.820;200;TCP/TLS1.2;19.739
772.631;1531853978;www.acer.com;/;192.229.182.151;443;35.843;301;Q039;
10.923;1531853978;www.acer.com;;192.229.182.151;443;47.287;301;TCP/TLS1.2;9.465
12.118;1531853978;www.iobit.com;/;152.195.53.24;443;36.726;301;Q039;
1.027;1531853979;www.iobit.com;;152.195.53.24;443;46.302;301;TCP/TLS1.2;9.377
1.061;1531853979;www.tripadvisor.es;;104.109.56.183;443;44.475;200;TCP/TLS1.2;9.014
1.108;1531853980;www.tripadvisor.jp;;104.109.56.183;443;44.520;200;TCP/TLS1.2;9.021
17.893;1531853980;www.google.com.cy;/;172.217.16.67;443;52.819;200;Q043;
1.161;1531853980;www.google.com.cy;;172.217.16.67;443;79.591;200;TCP/TLS1.2;19.337
332.826;1531853981;www.huffingtonpost.jp;/;152.195.52.248;443;35.925;200;Q039;
1.157;1531853981;www.huffingtonpost.jp;;152.195.52.248;443;46.881;200;TCP/TLS1.2;9.607
18.314;1531853981;www.google.com.gh;/;172.217.16.67;443;52.645;200;Q043;
1.211;1531853981;www.google.com.gh;;172.217.16.67;443;81.917;200;TCP/TLS1.2;19.683
17.801;1531853981;www.google.com.bd;/;172.217.16.67;443;53.650;200;Q043;
1.299;1531853982;www.google.com.bd;;172.217.16.67;443;82.425;200;TCP/TLS1.2;19.728
1.096;1531853982;www.tripadvisor.ca;;104.109.56.183;443;45.391;200;TCP/TLS1.2;9.217
20.170;1531853982;www.google.com.np;/;216.58.213.227;443;52.813;200;Q043;
1.333;1531853983;www.google.com.np;;216.58.213.227;443;82.884;200;TCP/TLS1.2;19.793
190.850;1531853983;www.huffingtonpost.fr;/;152.195.52.145;443;38.826;200;Q039;
1.147;1531853983;www.huffingtonpost.fr;;152.195.52.145;443;45.885;200;TCP/TLS1.2;9.478
327.033;1531853983;www.zaobao.com;/;152.195.53.26;443;36.556;302;Q039;
1.067;1531853984;www.zaobao.com;;152.195.53.26;443;50.727;302;TCP/TLS1.2;9.561
21.675;1531853984;www.t-nation.com;/;192.229.133.47;443;55.593;200;Q039;
1.084;1531853985;www.t-nation.com;;192.229.133.47;443;55.746;200;TCP/TLS1.2;9.337
215.509;1531853986;www.google.co.mz;/;216.58.213.227;443;54.584;200;Q043;
1.242;1531853986;www.google.co.mz;;216.58.213.227;443;82.799;200;TCP/TLS1.2;19.754
17.939;1531853986;www.google.lu;/;216.58.213.227;443;53.371;200;Q043;
1.126;1531853986;www.google.lu;;216.58.213.227;443;82.481;200;TCP/TLS1.2;19.708
41.809;1531853986;www.tensorflow.org;/;216.58.205.238;443;55.567;200;Q043;
1.326;1531853988;www.tensorflow.org;;216.58.205.238;443;55.641;200;TCP/TLS1.2;9.587
17.972;1531853988;www.google.com.ni;/;172.217.16.67;443;53.394;200;Q043;
1.132;1531853989;www.google.com.ni;;172.217.16.67;443;80.422;200;TCP/TLS1.2;19.221
11.031;1531853989;www.straitstimes.com;/;152.195.53.15;443;37.823;302;Q039;
1.038;1531853989;www.straitstimes.com;;152.195.53.15;443;47.761;302;TCP/TLS1.2;9.328
1.138;1531853989;www.googleblog.com;/;172.217.22.1;443;40.464;404;Q043;
1.178;1531853989;www.googleblog.com;;172.217.22.1;443;54.380;404;TCP/TLS1.2;9.250
166.948;1531853989;www.google.com.qa;/;172.217.16.67;443;54.596;200;Q043;
1.289;1531853990;www.google.com.qa;;172.217.16.67;443;79.834;200;TCP/TLS1.2;19.439
1.295;1531853990;www.business.site;/;216.58.205.238;443;37.361;200;Q043;
1.231;1531853991;www.business.site;;216.58.205.238;443;54.454;200;TCP/TLS1.2;9.555
20.585;1531853991;www.accorhotels.com;/;152.195.39.57;443;35.090;301;Q039;
1.020;1531853991;www.accorhotels.com;;152.195.39.57;443;47.364;301;TCP/TLS1.2;9.448
17.861;1531853991;www.google.al;/;172.217.16.67;443;52.677;200;Q043;
1.123;1531853992;www.google.al;;172.217.16.67;443;81.425;200;TCP/TLS1.2;19.702
30.246;1531853992;www.huffingtonpost.es;/;152.195.52.175;443;35.316;200;Q039;
1.207;1531853992;www.huffingtonpost.es;;152.195.52.175;443;44.436;200;TCP/TLS1.2;9.330
20.453;1531853992;www.alaraby.co.uk;/;152.195.39.175;443;38.129;301;Q039;
1.089;1531853992;www.alaraby.co.uk;;152.195.39.175;443;48.522;301;TCP/TLS1.2;9.649
34.653;1531853992;www.admob.com;/;64.233.166.138;443;37.988;301;Q043;
1.347;1531853992;www.admob.com;;64.233.166.139;443;68.093;301;TCP/TLS1.2;16.115
10.954;1531853993;www.corrieredellosport.it;/;152.195.39.30;443;37.539;200;Q039;
1.051;1531853993;www.corrieredellosport.it;;152.195.39.30;443;45.684;200;TCP/TLS1.2;9.296
17.894;1531853993;www.google.com.tj;/;172.217.16.67;443;53.767;200;Q043;
1.146;1531853993;www.google.com.tj;;172.217.16.67;443;82.489;200;TCP/TLS1.2;19.627
39.808;1531853993;www.c-and-a.com;/;93.184.219.200;443;36.244;301;Q039;
1.013;1531853993;www.c-and-a.com;;93.184.219.200;443;46.764;301;TCP/TLS1.2;9.499
28.559;1531853993;www.huffingtonpost.kr;/;152.195.52.104;443;33.298;200;Q039;
1.247;1531853995;www.huffingtonpost.kr;;152.195.52.104;443;45.946;200;TCP/TLS1.2;9.314
242.616;1531853995;www.google.co.bw;/;216.58.213.227;443;53.486;200;Q043;
1.182;1531853995;www.google.co.bw;;216.58.213.227;443;82.701;200;TCP/TLS1.2;19.658
17.970;1531853995;www.google.jo;/;216.58.213.227;443;53.827;200;Q043;
1.148;1531853996;www.google.jo;;216.58.213.227;443;82.391;200;TCP/TLS1.2;19.666
37.919;1531853996;www.tuttosport.com;/;152.195.39.29;443;35.002;200;Q039;
1.120;1531853996;www.tuttosport.com;;152.195.39.29;443;46.139;200;TCP/TLS1.2;9.297
1.125;1531853997;www.tripadvisor.de;;104.109.56.183;443;45.204;200;TCP/TLS1.2;9.043
18.070;1531853997;www.google.cd;/;172.217.16.67;443;53.683;200;Q043;
1.224;1531853997;www.google.cd;;172.217.16.67;443;80.613;200;TCP/TLS1.2;19.196
1.119;1531853998;www.tripadvisor.com.au;;104.109.56.183;443;45.257;200;TCP/TLS1.2;9.042
11.858;1531853998;www.huffingtonpost.it;/;152.195.52.176;443;37.222;200;Q039;
1.259;1531853998;www.huffingtonpost.it;;152.195.52.176;443;46.236;200;TCP/TLS1.2;9.488
40.994;1531853998;www.sonymobile.com;/;152.195.39.185;443;35.375;200;Q039;
1.096;1531853999;www.sonymobile.com;;152.195.39.185;443;47.737;200;TCP/TLS1.2;9.396
302.391;1531853999;www.jiji.com;/;152.195.132.68;443;35.897;200;Q039;
11.399;1531854033;www.jiji.com;;152.195.132.68;443;46.265;200;TCP/TLS1.2;9.526
228.937;1531854033;www.google.com.bn;/;216.58.213.227;443;54.208;200;Q043;
1.229;1531854033;www.google.com.bn;;216.58.213.227;443;82.441;200;TCP/TLS1.2;19.655
221.243;1531854035;www.gigabyte.com;/;152.195.132.207;443;36.434;200;Q039;
1.329;1531854035;www.gigabyte.com;;152.195.132.207;443;46.099;200;TCP/TLS1.2;9.536
81.902;1531854035;www.huffingtonpost.ca;/;152.195.52.205;443;37.535;200;Q039;
1.377;1531854035;www.huffingtonpost.ca;;152.195.52.205;443;45.109;200;TCP/TLS1.2;9.401
18.458;1531854035;www.google.com.pg;/;172.217.16.67;443;54.272;200;Q043;
1.161;1531854035;www.google.com.pg;;172.217.16.67;443;80.706;200;TCP/TLS1.2;19.660
17.716;1531854036;www.google.co.cr;/;172.217.16.67;443;53.883;200;Q043;
1.176;1531854036;www.google.co.cr;;172.217.16.67;443;82.855;200;TCP/TLS1.2;19.700
25.274;1531854036;www.hardwarezone.com.sg;/;152.195.53.170;443;37.723;301;Q039;
1.275;1531854037;www.hardwarezone.com.sg;;152.195.53.170;443;49.336;301;TCP/TLS1.2;9.615
126.337;1531854037;www.mercedes-benz.com;/;152.195.53.198;443;34.736;302;Q039;
