DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
0.592;1533038427;www.google.az;;2a00:1450:4005:80a::2003;443;71.206;200;TCP/TLS1.2;18.976
17.186;1533038427;www.google.co.jp;/;2a00:1450:4005:800::2003;443;50.543;200;Q043;
0.840;1533038427;www.google.co.jp;;2a00:1450:4005:800::2003;443;70.785;200;TCP/TLS1.2;19.062
16.742;1533038427;www.google.com.sv;/;2a00:1450:4005:800::2003;443;53.509;200;Q043;
0.522;1533038428;www.google.com.sv;;2a00:1450:4005:800::2003;443;73.629;200;TCP/TLS1.2;19.391
18.108;1533038428;www.google.tm;/;2a00:1450:4005:80a::2003;443;51.667;200;Q043;
0.611;1533038428;www.google.tm;;2a00:1450:4005:80a::2003;443;73.069;200;TCP/TLS1.2;19.147
33.256;1533038428;www.android.com;/;2a00:1450:4001:80b::200e;443;34.093;200;Q043;
0.587;1533038428;www.android.com;;2a00:1450:4001:80b::200e;443;43.450;200;TCP/TLS1.2;9.162
17.945;1533038428;www.google.com.eg;/;2a00:1450:4005:80a::2003;443;51.479;200;Q043;
0.621;1533038429;www.google.com.eg;;2a00:1450:4005:80a::2003;443;73.132;200;TCP/TLS1.2;19.117
17.266;1533038429;www.google.co.th;/;2a00:1450:4005:80a::2003;443;52.386;200;Q043;
0.634;1533038429;www.google.co.th;;2a00:1450:4005:80a::2003;443;72.551;200;TCP/TLS1.2;19.172
17.660;1533038429;www.google.se;/;2a00:1450:4005:800::2003;443;53.722;200;Q043;
0.681;1533038429;www.google.se;;2a00:1450:4005:800::2003;443;74.072;200;TCP/TLS1.2;19.388
0.726;1533038429;www.google.ca;/;2a00:1450:4005:800::2003;443;49.992;200;Q043;
0.573;1533038430;www.google.ca;;2a00:1450:4005:800::2003;443;71.196;200;TCP/TLS1.2;19.182
17.010;1533038430;www.google.com.my;/;2a00:1450:4005:800::2003;443;52.120;200;Q043;
0.630;1533038430;www.google.com.my;;2a00:1450:4005:800::2003;443;73.413;200;TCP/TLS1.2;19.389
0.543;1533038430;www.googleusercontent.com;/;2a00:1450:4001:80b::2001;443;35.048;404;Q043;
0.711;1533038430;www.googleusercontent.com;;2a00:1450:4001:80b::2001;443;47.572;404;TCP/TLS1.2;9.274
17.179;1533038430;www.google.bg;/;2a00:1450:4005:800::2003;443;52.764;200;Q043;
0.594;1533038431;www.google.bg;;2a00:1450:4005:800::2003;443;71.678;200;TCP/TLS1.2;18.957
17.560;1533038431;www.google.kz;/;2a00:1450:4005:800::2003;443;52.479;200;Q043;
0.635;1533038431;www.google.kz;;2a00:1450:4005:800::2003;443;72.090;200;TCP/TLS1.2;18.928
0.745;1533038431;www.google.ru;/;2a00:1450:4005:800::2003;443;52.344;200;Q043;
0.608;1533038431;www.google.ru;;2a00:1450:4005:800::2003;443;73.028;200;TCP/TLS1.2;19.200
16.981;1533038432;www.google.it;/;2a00:1450:4005:80a::2003;443;49.675;200;Q043;
0.692;1533038432;www.google.it;;2a00:1450:4005:80a::2003;443;72.621;200;TCP/TLS1.2;19.513
17.458;1533038432;www.google.com.sg;/;2a00:1450:4005:80a::2003;443;51.449;200;Q043;
0.550;1533038432;www.google.com.sg;;2a00:1450:4005:80a::2003;443;72.783;200;TCP/TLS1.2;19.360
17.583;1533038432;www.google.ch;/;2a00:1450:4005:80a::2003;443;51.975;200;Q043;
0.665;1533038432;www.google.ch;;2a00:1450:4005:80a::2003;443;71.433;200;TCP/TLS1.2;19.002
17.341;1533038433;www.google.com.sa;/;2a00:1450:4005:80a::2003;443;52.457;200;Q043;
0.778;1533038433;www.google.com.sa;;2a00:1450:4005:80a::2003;443;71.594;200;TCP/TLS1.2;19.002
17.280;1533038433;www.google.no;/;2a00:1450:4005:800::2003;443;52.136;200;Q043;
0.478;1533038433;www.google.no;;2a00:1450:4005:800::2003;443;71.723;200;TCP/TLS1.2;19.189
17.336;1533038433;www.google.fi;/;2a00:1450:4005:800::2003;443;51.626;200;Q043;
0.859;1533038434;www.google.fi;;2a00:1450:4005:800::2003;443;77.378;200;TCP/TLS1.2;18.942
16.859;1533038434;www.google.dz;/;2a00:1450:4005:800::2003;443;52.578;200;Q043;
0.637;1533038434;www.google.dz;;2a00:1450:4005:800::2003;443;77.246;200;TCP/TLS1.2;18.958
17.236;1533038434;www.google.co.za;/;2a00:1450:4005:800::2003;443;53.030;200;Q043;
0.584;1533038434;www.google.co.za;;2a00:1450:4005:800::2003;443;72.129;200;TCP/TLS1.2;19.005
17.406;1533038434;www.google.com.ng;/;2a00:1450:4005:800::2003;443;52.790;200;Q043;
0.538;1533038435;www.google.com.ng;;2a00:1450:4005:800::2003;443;72.852;200;TCP/TLS1.2;19.406
17.032;1533038435;www.blogspot.com;/;2a00:1450:4001:80b::2009;443;33.750;302;Q043;
0.600;1533038435;www.blogspot.com;;2a00:1450:4001:80b::2009;443;43.030;302;TCP/TLS1.2;9.236
16.829;1533038435;www.google.com.pr;/;2a00:1450:4005:800::2003;443;52.125;200;Q043;
0.813;1533038435;www.google.com.pr;;2a00:1450:4005:800::2003;443;72.996;200;TCP/TLS1.2;19.220
0.556;1533038435;www.google.de;/;2a00:1450:4005:80a::2003;443;49.468;200;Q043;
0.707;1533038436;www.google.de;;2a00:1450:4005:80a::2003;443;71.540;200;TCP/TLS1.2;19.246
17.217;1533038436;www.google.ro;/;2a00:1450:4005:80a::2003;443;53.465;200;Q043;
0.565;1533038436;www.google.ro;;2a00:1450:4005:80a::2003;443;72.106;200;TCP/TLS1.2;18.984
17.130;1533038436;www.google.com.af;/;2a00:1450:4005:80a::2003;443;51.892;200;Q043;
0.568;1533038436;www.google.com.af;;2a00:1450:4005:80a::2003;443;78.116;200;TCP/TLS1.2;19.377
17.670;1533038436;www.google.co.id;/;2a00:1450:4005:80a::2003;443;52.856;200;Q043;
1.920;1533038437;www.google.co.id;;2a00:1450:4005:80a::2003;443;72.816;200;TCP/TLS1.2;19.386
0.543;1533038437;www.gstatic.com;/;2a00:1450:4001:80b::2003;443;34.035;404;Q043;
0.547;1533038437;www.gstatic.com;;2a00:1450:4001:80b::2003;443;42.252;404;TCP/TLS1.2;9.241
28.498;1533038437;www.google.sk;/;2a00:1450:4005:80a::2003;443;52.266;200;Q043;
0.520;1533038437;www.google.sk;;2a00:1450:4005:80a::2003;443;72.924;200;TCP/TLS1.2;19.391
17.037;1533038437;www.google.co.kr;/;2a00:1450:4005:800::2003;443;51.368;200;Q043;
0.526;1533038438;www.google.co.kr;;2a00:1450:4005:800::2003;443;73.363;200;TCP/TLS1.2;19.379
17.073;1533038438;www.google.com.ec;/;2a00:1450:4005:800::2003;443;52.886;200;Q043;
0.815;1533038439;www.google.com.ec;;2a00:1450:4005:800::2003;443;71.537;200;TCP/TLS1.2;18.932
72.271;1533038439;www.google.lv;/;2a00:1450:4005:80a::2003;443;52.043;200;Q043;
0.721;1533038439;www.google.lv;;2a00:1450:4005:80a::2003;443;73.593;200;TCP/TLS1.2;19.320
16.984;1533038439;www.goo.gl;/;2a00:1450:4001:820::200e;443;33.565;302;Q043;
0.657;1533038439;www.goo.gl;;2a00:1450:4001:820::200e;443;42.493;302;TCP/TLS1.2;9.205
17.034;1533038440;www.google.ie;/;2a00:1450:4005:80a::2003;443;51.565;200;Q043;
0.533;1533038440;www.google.ie;;2a00:1450:4005:80a::2003;443;71.287;200;TCP/TLS1.2;18.948
17.142;1533038440;www.google.ba;/;2a00:1450:4005:80a::2003;443;53.055;200;Q043;
0.501;1533038440;www.google.ba;;2a00:1450:4005:80a::2003;443;72.401;200;TCP/TLS1.2;19.391
17.409;1533038440;www.google.com.tw;/;2a00:1450:4005:80a::2003;443;51.967;200;Q043;
0.571;1533038441;www.google.com.tw;;2a00:1450:4005:80a::2003;443;72.068;200;TCP/TLS1.2;18.927
35.539;1533038441;www.google.rs;/;2a00:1450:4005:80a::2003;443;52.115;200;Q043;
0.732;1533038441;www.google.rs;;2a00:1450:4005:80a::2003;443;72.324;200;TCP/TLS1.2;19.233
549.114;1533038442;www.google.com.mm;/;2a00:1450:4005:800::2003;443;51.582;200;Q043;
0.532;1533038443;www.google.com.mm;;2a00:1450:4005:800::2003;443;73.351;200;TCP/TLS1.2;19.377
46.722;1533038443;www.google.hr;/;2a00:1450:4005:800::2003;443;52.129;200;Q043;
0.592;1533038443;www.google.hr;;2a00:1450:4005:800::2003;443;70.491;200;TCP/TLS1.2;18.943
16.787;1533038444;www.google.tn;/;2a00:1450:4005:800::2003;443;52.559;200;Q043;
0.759;1533038444;www.google.tn;;2a00:1450:4005:800::2003;443;73.661;200;TCP/TLS1.2;19.445
16.926;1533038445;www.google.com.ly;/;2a00:1450:4005:800::2003;443;52.360;200;Q043;
0.563;1533038445;www.google.com.ly;;2a00:1450:4005:800::2003;443;72.548;200;TCP/TLS1.2;18.935
16.901;1533038445;www.google.es;/;2a00:1450:4005:800::2003;443;49.824;200;Q043;
0.596;1533038445;www.google.es;;2a00:1450:4005:800::2003;443;71.635;200;TCP/TLS1.2;19.215
16.889;1533038445;www.google.com.lb;/;2a00:1450:4005:800::2003;443;51.858;200;Q043;
0.504;1533038446;www.google.com.lb;;2a00:1450:4005:800::2003;443;72.870;200;TCP/TLS1.2;19.321
16.716;1533038446;www.google.tt;/;2a00:1450:4005:80a::2003;443;51.583;200;Q043;
0.580;1533038446;www.google.tt;;2a00:1450:4005:80a::2003;443;72.368;200;TCP/TLS1.2;19.195
287.202;1533038446;www.google.com.uy;/;2a00:1450:4005:80a::2003;443;52.901;200;Q043;
0.557;1533038447;www.google.com.uy;;2a00:1450:4005:80a::2003;443;72.969;200;TCP/TLS1.2;19.184
173.245;1533038447;www.google.com.bh;/;2a00:1450:4005:800::2003;443;52.832;200;Q043;
0.683;1533038447;www.google.com.bh;;2a00:1450:4005:800::2003;443;72.650;200;TCP/TLS1.2;19.236
139.873;1533038447;www.google.com.py;/;2a00:1450:4005:800::2003;443;52.893;200;Q043;
0.546;1533038448;www.google.com.py;;2a00:1450:4005:800::2003;443;71.897;200;TCP/TLS1.2;19.142
17.099;1533038448;www.google.ee;/;2a00:1450:4005:800::2003;443;53.060;200;Q043;
0.620;1533038448;www.google.ee;;2a00:1450:4005:800::2003;443;72.154;200;TCP/TLS1.2;19.151
16.789;1533038448;www.google.ge;/;2a00:1450:4005:800::2003;443;51.672;200;Q043;
0.543;1533038448;www.google.ge;;2a00:1450:4005:800::2003;443;73.046;200;TCP/TLS1.2;19.352
17.320;1533038448;www.google.am;/;2a00:1450:4005:80a::2003;443;52.574;200;Q043;
0.521;1533038449;www.google.am;;2a00:1450:4005:80a::2003;443;72.255;200;TCP/TLS1.2;19.256
237.119;1533038449;www.google.com.cu;/;2a00:1450:4005:80a::2003;443;52.473;200;Q043;
0.692;1533038449;www.google.com.cu;;2a00:1450:4005:80a::2003;443;73.289;200;TCP/TLS1.2;19.287
0.559;1533038459;www.sony.jp;;2606:2800:233:1fc2:170b:1ce:1390:1235;443;36.655;200;TCP/TLS1.2;9.214
17.616;1533038459;www.storage.googleapis.com;/;2a00:1450:4001:820::2010;443;35.976;403;Q043;
0.792;1533038460;www.storage.googleapis.com;;2a00:1450:4001:820::2010;443;45.965;403;TCP/TLS1.2;9.234
60.797;1533038460;www.google.co.ma;/;2a00:1450:4005:800::2003;443;52.877;200;Q043;
0.529;1533038460;www.google.co.ma;;2a00:1450:4005:800::2003;443;75.288;200;TCP/TLS1.2;18.955
17.112;1533038460;www.google.cm;/;2a00:1450:4005:80a::2003;443;51.438;200;Q043;
0.557;1533038461;www.google.cm;;2a00:1450:4005:80a::2003;443;73.344;200;TCP/TLS1.2;19.370
19.644;1533038461;www.google.hn;/;2a00:1450:4005:80a::2003;443;53.955;200;Q043;
1.014;1533038461;www.google.hn;;2a00:1450:4005:80a::2003;443;73.058;200;TCP/TLS1.2;18.969
17.207;1533038461;www.google.com.cy;/;2a00:1450:400f:806::2003;443;92.214;200;Q043;
0.681;1533038462;www.google.com.cy;;2a00:1450:400f:806::2003;443;126.483;200;TCP/TLS1.2;34.796
28.448;1533038462;www.google.com.gh;/;2a00:1450:4005:800::2003;443;52.058;200;Q043;
0.817;1533038463;www.google.com.gh;;2a00:1450:4005:800::2003;443;73.656;200;TCP/TLS1.2;19.479
24.673;1533038463;www.google.com.bd;/;2a00:1450:4005:800::2003;443;52.893;200;Q043;
0.651;1533038463;www.google.com.bd;;2a00:1450:4005:800::2003;443;72.896;200;TCP/TLS1.2;19.364
17.262;1533038463;www.google.com.np;/;2a00:1450:4005:80a::2003;443;52.768;200;Q043;
0.586;1533038463;www.google.com.np;;2a00:1450:4005:80a::2003;443;72.600;200;TCP/TLS1.2;19.417
0.730;1533038472;www.huffingtonpost.fr;;2606:2800:235:afa:f41:1fef:515:958;443;37.202;200;TCP/TLS1.2;9.281
214.479;1533038472;www.google.co.mz;/;2a00:1450:4005:80a::2003;443;51.338;200;Q043;
0.729;1533038472;www.google.co.mz;;2a00:1450:4005:80a::2003;443;72.620;200;TCP/TLS1.2;19.205
16.956;1533038472;www.google.lu;/;2a00:1450:4005:80a::2003;443;52.966;200;Q043;
0.645;1533038473;www.google.lu;;2a00:1450:4005:80a::2003;443;72.013;200;TCP/TLS1.2;19.207
40.331;1533038473;www.tensorflow.org;/;2a00:1450:4001:80b::200e;443;53.679;200;Q043;
0.618;1533038475;www.tensorflow.org;;2a00:1450:4001:80b::200e;443;45.156;200;TCP/TLS1.2;9.223
16.646;1533038475;www.google.com.ni;/;2a00:1450:4005:800::2003;443;52.568;200;Q043;
0.556;1533038475;www.google.com.ni;;2a00:1450:4005:800::2003;443;72.970;200;TCP/TLS1.2;19.236
38.173;1533038475;www.googleblog.com;/;2a00:1450:4001:820::2001;443;36.045;404;Q043;
0.693;1533038476;www.googleblog.com;;2a00:1450:4001:820::2001;443;49.990;404;TCP/TLS1.2;9.260
157.680;1533038476;www.google.com.qa;/;2a00:1450:4005:80a::2003;443;51.878;200;Q043;
0.994;1533038476;www.google.com.qa;;2a00:1450:4005:80a::2003;443;79.110;200;TCP/TLS1.2;19.184
35.302;1533038476;www.business.site;/;2a00:1450:4001:80b::200e;443;36.772;200;Q043;
0.568;1533038477;www.business.site;;2a00:1450:4001:80b::200e;443;44.528;200;TCP/TLS1.2;9.242
17.139;1533038477;www.google.al;/;2a00:1450:4005:80a::2003;443;51.856;200;Q043;
0.618;1533038478;www.google.al;;2a00:1450:4005:80a::2003;443;71.806;200;TCP/TLS1.2;18.985
0.909;1533038486;www.huffingtonpost.es;;2606:2800:235:511:ee3:241f:1cff:1b9e;443;37.111;200;TCP/TLS1.2;9.338
49.625;1533038486;www.admob.com;/;2a00:1450:400c:c00::65;443;35.037;301;Q043;
0.670;1533038486;www.admob.com;;2a00:1450:400c:c00::65;443;61.747;301;TCP/TLS1.2;15.789
17.578;1533038486;www.google.com.tj;/;2a00:1450:4005:80a::2003;443;52.299;200;Q043;
0.540;1533038487;www.google.com.tj;;2a00:1450:4005:80a::2003;443;74.359;200;TCP/TLS1.2;19.446
0.553;1533038495;www.huffingtonpost.kr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.455;200;TCP/TLS1.2;9.224
235.191;1533038496;www.google.co.bw;/;2a00:1450:4005:800::2003;443;52.417;200;Q043;
0.526;1533038496;www.google.co.bw;;2a00:1450:4005:800::2003;443;77.640;200;TCP/TLS1.2;19.198
16.855;1533038496;www.google.jo;/;2a00:1450:4005:800::2003;443;52.586;200;Q043;
0.671;1533038496;www.google.jo;;2a00:1450:4005:800::2003;443;72.141;200;TCP/TLS1.2;18.979
331.343;1533038497;www.google.cd;/;2a00:1450:4005:800::2003;443;52.154;200;Q043;
0.513;1533038497;www.google.cd;;2a00:1450:4005:800::2003;443;71.671;200;TCP/TLS1.2;18.943
0.709;1533038505;www.huffingtonpost.it;;2606:2800:235:ed1:113e:808:2099:3b8;443;37.016;200;TCP/TLS1.2;9.290
32.729;1533038506;www.google.com.bn;/;2a00:1450:4005:800::2003;443;53.385;200;Q043;
0.775;1533038507;www.google.com.bn;;2a00:1450:4005:800::2003;443;72.807;200;TCP/TLS1.2;19.225
0.591;1533038517;www.huffingtonpost.ca;;2606:2800:235:1f70:1529:213f:c39:21f3;443;39.795;200;TCP/TLS1.2;9.288
17.081;1533038517;www.google.com.pg;/;2a00:1450:4005:80a::2003;443;53.026;200;Q043;
0.786;1533038517;www.google.com.pg;;2a00:1450:4005:80a::2003;443;73.399;200;TCP/TLS1.2;19.380
16.988;1533038518;www.google.co.cr;/;2a00:1450:4005:800::2003;443;52.115;200;Q043;
0.535;1533038518;www.google.co.cr;;2a00:1450:4005:800::2003;443;72.938;200;TCP/TLS1.2;19.352
17.432;1533038518;www.google.ht;/;2a00:1450:4005:800::2003;443;51.611;200;Q043;
0.523;1533038518;www.google.ht;;2a00:1450:4005:800::2003;443;72.934;200;TCP/TLS1.2;19.221
17.488;1533038518;www.google.co.zm;/;2a00:1450:4005:80a::2003;443;52.149;200;Q043;
0.896;1533038519;www.google.co.zm;;2a00:1450:4005:80a::2003;443;72.267;200;TCP/TLS1.2;19.288
279.374;1533038519;www.google.com.bo;/;2a00:1450:4005:80a::2003;443;53.252;200;Q043;
0.609;1533038519;www.google.com.bo;;2a00:1450:4005:80a::2003;443;72.000;200;TCP/TLS1.2;19.224
0.561;1533038528;www.huffingtonpost.co.uk;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.631;200;TCP/TLS1.2;9.238
49.380;1533038528;www.googlegroups.com;/;2a00:1450:400c:c09::66;443;34.840;301;Q043;
0.624;1533038530;www.googlegroups.com;;2a00:1450:400c:c09::66;443;57.901;301;TCP/TLS1.2;16.061
16.841;1533038530;www.google.com.pk;/;2a00:1450:4005:800::2003;443;51.512;200;Q043;
0.557;1533038530;www.google.com.pk;;2a00:1450:4005:800::2003;443;71.584;200;TCP/TLS1.2;18.959
16.851;1533038530;www.google.com.ph;/;2a00:1450:4005:800::2003;443;52.744;200;Q043;
0.742;1533038530;www.google.com.ph;;2a00:1450:4005:800::2003;443;71.799;200;TCP/TLS1.2;18.997
0.526;1533038530;www.google.hu;/;2a00:1450:4005:80a::2003;443;49.986;200;Q043;
0.815;1533038531;www.google.hu;;2a00:1450:4005:80a::2003;443;71.663;200;TCP/TLS1.2;19.157
167.425;1533038531;www.google.la;/;2a00:1450:4005:80a::2003;443;52.343;200;Q043;
0.565;1533038531;www.google.la;;2a00:1450:4005:80a::2003;443;71.180;200;TCP/TLS1.2;19.015
0.499;1533038531;www.google.co.nz;/;2a00:1450:4005:800::2003;443;52.725;200;Q043;
0.660;1533038532;www.google.co.nz;;2a00:1450:4005:800::2003;443;73.540;200;TCP/TLS1.2;19.142
0.574;1533038532;www.google.pt;/;2a00:1450:4005:80a::2003;443;49.428;200;Q043;
0.553;1533038532;www.google.pt;;2a00:1450:4005:80a::2003;443;72.200;200;TCP/TLS1.2;19.370
16.908;1533038532;www.google.co.il;/;2a00:1450:4005:800::2003;443;51.853;200;Q043;
0.712;1533038532;www.google.co.il;;2a00:1450:4005:800::2003;443;72.814;200;TCP/TLS1.2;19.199
16.691;1533038532;www.google.com.tr;/;2a00:1450:4005:800::2003;443;53.551;200;Q043;
0.505;1533038533;www.google.com.tr;;2a00:1450:4005:800::2003;443;71.813;200;TCP/TLS1.2;19.189
17.161;1533038533;www.google.mn;/;2a00:1450:4005:80a::2003;443;51.433;200;Q043;
0.623;1533038533;www.google.mn;;2a00:1450:4005:80a::2003;443;71.365;200;TCP/TLS1.2;18.967
28.519;1533038533;www.google.cg;/;2a00:1450:4005:80a::2003;443;52.207;200;Q043;
0.669;1533038533;www.google.cg;;2a00:1450:4005:80a::2003;443;73.303;200;TCP/TLS1.2;19.465
0.573;1533038533;www.google.com.au;/;2a00:1450:4005:80a::2003;443;50.080;200;Q043;
0.724;1533038534;www.google.com.au;;2a00:1450:4005:80a::2003;443;71.679;200;TCP/TLS1.2;19.200
286.631;1533038534;www.google.bf;/;2a00:1450:4005:800::2003;443;51.773;200;Q043;
0.633;1533038534;www.google.bf;;2a00:1450:4005:800::2003;443;71.730;200;TCP/TLS1.2;19.062
388.818;1533038538;www.google.com.jm;/;2a00:1450:4005:800::2003;443;52.948;200;Q043;
0.552;1533038539;www.google.com.jm;;2a00:1450:4005:800::2003;443;73.461;200;TCP/TLS1.2;19.413
17.150;1533038539;www.google.mu;/;2a00:1450:4005:800::2003;443;52.342;200;Q043;
0.704;1533038539;www.google.mu;;2a00:1450:4005:800::2003;443;72.305;200;TCP/TLS1.2;19.148
33.129;1533038539;www.golang.org;/;2a00:1450:4001:80b::2011;443;37.120;302;Q043;
0.627;1533038540;www.golang.org;;2a00:1450:4001:80b::2011;443;44.927;302;TCP/TLS1.2;9.233
388.276;1533038540;www.google.com.na;/;2a00:1450:4005:800::2003;443;51.666;200;Q043;
0.765;1533038540;www.google.com.na;;2a00:1450:4005:800::2003;443;73.708;200;TCP/TLS1.2;19.397
0.704;1533038550;www.huffingtonpost.de;;2606:2800:235:218b:2636:266d:2045:1bcb;443;43.247;200;TCP/TLS1.2;9.276
25.028;1533038550;www.google.com.gi;/;2a00:1450:4005:800::2003;443;52.108;200;Q043;
0.890;1533038550;www.google.com.gi;;2a00:1450:4005:800::2003;443;73.557;200;TCP/TLS1.2;19.471
155.899;1533038551;www.google.com.et;/;2a00:1450:4005:800::2003;443;52.225;200;Q043;
0.764;1533038551;www.google.com.et;;2a00:1450:4005:800::2003;443;77.015;200;TCP/TLS1.2;19.006
0.570;1533038560;www.huffingtonpost.gr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.022;200;TCP/TLS1.2;9.232
17.057;1533038560;www.google.sn;/;2a00:1450:4005:80a::2003;443;53.105;200;Q043;
0.621;1533038560;www.google.sn;;2a00:1450:4005:80a::2003;443;73.338;200;TCP/TLS1.2;19.393
17.066;1533038560;www.google.bs;/;2a00:1450:4005:80a::2003;443;52.395;200;Q043;
0.650;1533038560;www.google.bs;;2a00:1450:4005:80a::2003;443;72.766;200;TCP/TLS1.2;19.245
17.221;1533038560;www.google.is;/;2a00:1450:4005:80a::2003;443;52.462;200;Q043;
0.530;1533038561;www.google.is;;2a00:1450:4005:80a::2003;443;72.326;200;TCP/TLS1.2;19.199
17.519;1533038561;www.google.td;/;2a00:1450:4005:80a::2003;443;52.411;200;Q043;
0.593;1533038561;www.google.td;;2a00:1450:4005:80a::2003;443;71.715;200;TCP/TLS1.2;18.928
0.509;1533038561;www.googletraveladservices.com;/;2a00:1450:4001:820::200a;443;52.559;302;Q043;
0.716;1533038561;www.googletraveladservices.com;;2a00:1450:4001:820::200a;443;44.860;302;TCP/TLS1.2;9.207
24.845;1533038562;www.google.ml;/;2a00:1450:4005:80a::2003;443;52.304;200;Q043;
0.527;1533038562;www.google.ml;;2a00:1450:4005:80a::2003;443;72.713;200;TCP/TLS1.2;19.391
16.903;1533038562;www.google.bj;/;2a00:1450:4005:80a::2003;443;52.421;200;Q043;
0.579;1533038562;www.google.bj;;2a00:1450:4005:80a::2003;443;72.135;200;TCP/TLS1.2;19.180
29.093;1533038562;www.google.com.mt;/;2a00:1450:4005:80a::2003;443;52.318;200;Q043;
0.544;1533038562;www.google.com.mt;;2a00:1450:4005:80a::2003;443;72.318;200;TCP/TLS1.2;19.125
0.886;1533038565;www.jd.id;;2a02:26f0:10:38f::3dfa;443;55.473;200;TCP/TLS1.2;9.409
17.480;1533038565;www.google.mg;/;2a00:1450:4005:80a::2003;443;51.937;200;Q043;
0.753;1533038565;www.google.mg;;2a00:1450:4005:80a::2003;443;70.894;200;TCP/TLS1.2;18.997
16.927;1533038565;www.google.co.ke;/;2a00:1450:4005:80a::2003;443;52.048;200;Q043;
0.523;1533038565;www.google.co.ke;;2a00:1450:4005:80a::2003;443;72.121;200;TCP/TLS1.2;18.979
24.301;1533038565;www.google.ps;/;2a00:1450:4005:80a::2003;443;52.799;200;Q043;
0.598;1533038566;www.google.ps;;2a00:1450:4005:80a::2003;443;73.461;200;TCP/TLS1.2;19.237
16.759;1533038566;www.chromium.org;/;2001:4860:4802:32::1b;443;53.734;200;Q043;
0.579;1533038567;www.chromium.org;;2001:4860:4802:32::1b;443;45.192;200;TCP/TLS1.2;9.308
169.883;1533038568;www.google.ci;/;2a00:1450:4005:80a::2003;443;52.649;200;Q043;
0.659;1533038568;www.google.ci;;2a00:1450:4005:80a::2003;443;72.735;200;TCP/TLS1.2;19.207
43.124;1533038568;www.advertisercommunity.com;/;2001:4860:4802:32::1b;443;52.604;302;Q043;
0.503;1533038568;www.advertisercommunity.com;;2001:4860:4802:32::1b;443;45.743;302;TCP/TLS1.2;9.241
17.503;1533038569;www.google.je;/;2a00:1450:4005:800::2003;443;52.800;200;Q043;
0.586;1533038569;www.google.je;;2a00:1450:4005:800::2003;443;72.947;200;TCP/TLS1.2;19.164
31.377;1533038569;www.google.co.uz;/;2a00:1450:4005:800::2003;443;51.572;200;Q043;
0.566;1533038570;www.google.co.uz;;2a00:1450:4005:800::2003;443;73.754;200;TCP/TLS1.2;19.364
16.946;1533038570;www.google.cat;/;2a00:1450:4005:800::2003;443;53.347;200;Q043;
0.663;1533038570;www.google.cat;;2a00:1450:4005:800::2003;443;71.939;200;TCP/TLS1.2;19.226
16.952;1533038570;www.google.com.pa;/;2a00:1450:4005:800::2003;443;52.956;200;Q043;
0.622;1533038570;www.google.com.pa;;2a00:1450:4005:800::2003;443;72.222;200;TCP/TLS1.2;19.246
151.177;1533038571;www.google.com.om;/;2a00:1450:4005:800::2003;443;53.291;200;Q043;
0.651;1533038571;www.google.com.om;;2a00:1450:4005:800::2003;443;73.513;200;TCP/TLS1.2;19.454
0.628;1533038571;www.chrome.com;/;2001:4860:4802:32::1b;443;52.749;301;Q043;
0.680;1533038571;www.chrome.com;;2001:4860:4802:32::1b;443;44.982;301;TCP/TLS1.2;8.945
0.445;1533038571;www.youtube-nocookie.com;/;2a00:1450:4001:815::200e;443;34.400;404;Q043;
